,url,title,precio,dormitorios,banos,m2_constr,descripcion_extendida,referencia,tipologia,piscina,garaje,jardin,fecha_publicacion,n.visitas,calefaccion,trastero,amueblado,chimenea,videoportero,alarma,aire_acondicionado,zona,barrio,distrito,cod_distrito,cod_barrio,cod_barrio_2,codigo_Postal,web,fecha_descarga
573,https://www.pisosmadrid.com.es/propiedad/4045774-apartamento-en-venta-en-centro-madrid,"Apartamento en venta en Centro, Madrid",75.000 €,1 ,1 baño,34 ,"Apartamento 1 dormitorios, 1 baños, 0 garajes, Para reformar, en Madrid, Madrid inmueble sin posesion ocupado por tercero<br/>compra ideal inversion no hipotecable<br/>Apartamento a la venta situado en Madrid capital. Es...",4045774,Apartamento,0.0,0.0,0.0,2024-09-30,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Centro,,Centro,1,,,,pisosmadrid,24/10/2024
574,https://www.pisosmadrid.com.es/propiedad/4046450-atico-en-venta-en-palacio-madrid,"Atico en venta en Palacio, Madrid",725.000 €,1 ,2 Baño(s),132 ,"Exclusivo Dúplex de 112 m² en Madrid de Los Austrias: Un Tesoro de Elegancia y Confort en el Corazón de Madrid.~~Ubicación Privilegiada situado en el prestigioso barrio de Palacio, este dúplex se encuentra en un edificio...",4046450,Atico,0.0,1.0,0.0,2024-09-30,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Palacio,Palacio,Centro,1,11,1,28013,pisosmadrid,24/10/2024
575,https://www.pisosmadrid.com.es/propiedad/4046451-chalet-en-venta-en-la-paz-madrid,"Chalet en venta en La Paz, Madrid",1.450.000 €,7 Dormitorio(s),6 Baño(s),540 ,"¡Bienvenidos a la joya de Fuentelarreina, Madrid!Presentamos este imponente chalet independiente en esquina, una obra maestra arquitectónica de 540 metros cuadrados distribuida en tres plantas más sótano donde conviven u...",4046451,Chalet,1.0,1.0,1.0,2024-09-30,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,La Paz,La Paz,Fuencarral-El Pardo,8,85,5,28029,pisosmadrid,24/10/2024
576,https://www.pisosmadrid.com.es/propiedad/4046453-atico-en-venta-en-centro-madrid,"Atico en venta en Centro, Madrid",797.000 €,2 Dormitorio(s),2 Baño(s),96 ,"Luces de Bohemia. En el corazón del barrio de Las Letras, en el mismo callejón del gato donde se inspiró Valle Inclán para crear el mítico Esperpento, se vende un ático tríplex con una increíble azotea. ~~Un Espacio Únic...",4046453,Atico,0.0,0.0,0.0,2024-09-30,60.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Centro,,Centro,1,,,,pisosmadrid,24/10/2024
577,https://www.pisosmadrid.com.es/propiedad/4046456-piso-en-venta-en-chamberi-madrid,"Piso en venta en Chamberi, Madrid",395.000 €,4 Dormitorio(s),1 baño,68 ,¡Bienvenido a tu próximo hogar en el corazón de Malasaña!~Descubre este encantador piso de 2 dormitorios que mezcla a la perfección el carácter histórico de Madrid con todas las comodidades modernas que buscas.~~Ubicado ...,4046456,Piso,0.0,0.0,0.0,2024-09-30,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chamberi,,chamberi,7,,,,pisosmadrid,24/10/2024
578,https://www.pisosmadrid.com.es/propiedad/4046628-piso-en-venta-en-campamento-madrid,"Piso en venta en Campamento, Madrid",299.900 €,3 Dormitorio(s),1 baño,82 ,"GESPAIN ACTIVIDADES INMOBILIARIAS OFRECE EN VENTA~~Piso en Aluche (Los Sauces) - 4ª Planta con Excelentes Servicios.~Este luminoso piso en 4ª planta, adaptado para personas con movilidad reducida y accesible mediante dos...",4046628,Piso,0.0,1.0,1.0,2024-10-01,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Campamento,Campamento,Latina,10,105,5,28024,pisosmadrid,24/10/2024
579,https://www.pisosmadrid.com.es/propiedad/4046782-piso-en-venta-en-chamberi-madrid,"Piso en venta en Chamberi, Madrid",515.000 €,2 Dormitorio(s),2 Baño(s),75 ,"ESTUDIO HOME MADRID OFRECE piso de 75m² construidos según catastro, en cuarta planta exterior con ascensor, situado a escasos metros de la Gran Vía.~~El inmueble está   completamente reformado con primeras calidades. Es ...",4046782,Piso,0.0,0.0,0.0,2024-10-01,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chamberi,,chamberi,7,,,,pisosmadrid,24/10/2024
580,https://www.pisosmadrid.com.es/propiedad/4046833-piso-en-venta-en-las-aguilas-madrid,"Piso en venta en Las Aguilas, Madrid",374.000 €,3 Dormitorio(s),2 Baño(s),110 ,"GESPAIN LAS ÁGUILAS CARABANCHEL Promociona la venta de vivienda con reforma integral de hace 9 años, domótica, aire acondicionado y acabados inferiores de hace 3 años y baño principal de hace 6 meses  en edificio seminue...",4046833,Piso,0.0,1.0,0.0,2024-10-01,40.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,Las Aguilas,las aguilas,Latina,10,107,7,28044,pisosmadrid,24/10/2024
581,https://www.pisosmadrid.com.es/propiedad/4046994-adosado-en-venta-en-mirasierra-madrid,"Adosado en venta en Mirasierra, Madrid",1.675.000 €,7 Dormitorio(s),5 Baño(s),390 ,"Hemos tenido la oportunidad de visitar esta magnífica propiedad en la exclusiva Colonia de Mirasierra, y desde el momento en que entramos, nos impresionó su amplitud y distribución. Al cruzar la puerta principal, nos rec...",4046994,Adosado,0.0,1.0,1.0,2024-10-01,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirasierra,Mirasierra,Fuencarral-El Pardo,8,87,7,28035,pisosmadrid,24/10/2024
582,https://www.pisosmadrid.com.es/propiedad/4046995-apartamento-en-venta-en-chamartin-madrid,"Apartamento en venta en Chamartin, Madrid",2.223.000 €,5 Dormitorio(s),3 Baño(s),342 ,"Este increíble piso de 342 m² construidos se encuentra en el prestigioso barrio de Chamartín, una de las zonas más codiciadas y céntricas de Madrid. Situado en una calle tranquila pero cercana a todos los servicios y com...",4046995,Apartamento,0.0,1.0,0.0,2024-10-01,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chamartin,,Chamartín,5,,,,pisosmadrid,24/10/2024
583,https://www.pisosmadrid.com.es/propiedad/4046996-adosado-en-venta-en-chamartin-madrid,"Adosado en venta en Chamartin, Madrid",3.300.000 €,5 Dormitorio(s),6 Baño(s),450 ,"Presentamos esta magnífica vivienda adosada en la exclusiva zona de Chamartín, Madrid, que ofrece un estilo de vida excepcional en una de las áreas más demandadas de la ciudad. Esta propiedad se encuentra en una urbaniza...",4046996,Adosado,1.0,1.0,1.0,2024-10-01,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Chamartin,,Chamartín,5,,,,pisosmadrid,24/10/2024
584,https://www.pisosmadrid.com.es/propiedad/4047103-piso-en-venta-en-puerta-del-angel-madrid,"Piso en venta en Puerta del Angel, Madrid",235.000 €,2 Dormitorio(s),1 baño,52 ,"Inmosai vende en exclusiva esta magnífica propiedad luminosa y exterior, sin amueblar.  ~ Aunque está registrada como planta primera, en realidad se encuentra en los bajos de un edificio de cuatro alturas. ~ Consta de: ~...",4047103,Piso,0.0,0.0,0.0,2024-10-01,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerta del Angel,puerta del angel,Latina,10,102,2,28011,pisosmadrid,24/10/2024
585,https://www.pisosmadrid.com.es/propiedad/4047450-piso-en-venta-en-bernabeu-madrid,"Piso en venta en Bernabeu, Madrid",1.050.000 €,4 Dormitorio(s),2 Baño(s),190 ,"NO COBRAMOS HONORARIOS A LA PARTE COMPRADORA!~~Excelente piso reformado con amplias estancias en Cuzco Castillejos~~Cuenta con 190 metros construidos, garaje y trastero y esta distribuido en 4 dormitorios( 3 dobles y 1 s...",4047450,Piso,0.0,1.0,0.0,2024-10-01,20.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Bernabeu,Castillejos,Tetuán,6,63,3,28020,pisosmadrid,24/10/2024
586,https://www.pisosmadrid.com.es/propiedad/4047452-piso-en-venta-en-goya-madrid,"Piso en venta en Goya, Madrid",829.000 €,2 Dormitorio(s),2 Baño(s),63 ,"Descubra el lujo y la exclusividad en el Barrio de Salamanca, con esta exquisita vivienda ubicada en Calle Príncipe de Vergara 39, en el primer piso. Esta elegante propiedad, totalmente reformada, ofrece 2 amplias habita...",4047452,Piso,0.0,1.0,0.0,2024-10-01,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Goya,Goya,Salamanca,4,42,2,28001,pisosmadrid,24/10/2024
587,https://www.pisosmadrid.com.es/propiedad/4047489-piso-en-venta-en-pacifico-madrid,"Piso en venta en Pacífico, Madrid",800.000 €,4 Dormitorio(s),2 Baño(s),150 ,"Inmobiliarias Encuentro vende en exclusiva esta maravillosa vivienda, ubicada en uno de los mejores barrios del Distrito Retiro en la Comunidad de Madrid, hacemos referencia al barrio de Pacífico.~~El piso se encuentra s...",4047489,Piso,0.0,0.0,0.0,2024-10-01,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Pacifico,Pacífico,Retiro,3,31,1,28007,pisosmadrid,24/10/2024
588,https://www.pisosmadrid.com.es/propiedad/4047505-duplex-en-venta-en-palacio-madrid,"Duplex en venta en Palacio, Madrid",450.000 €,3 Dormitorio(s),2 Baño(s),118 ,"Inmobiliarias Encuentro VENDE Fantástico Piso Reformado En el Barrio Palacio, Madrid. Esta vivienda cuenta con todos los servicios esenciales a su alrededor: metro, autobuses, colegios, bancos y comercios.~Una oportunida...",4047505,Duplex,0.0,0.0,0.0,2024-10-01,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palacio,Palacio,Centro,1,11,1,28013,pisosmadrid,24/10/2024
589,https://www.pisosmadrid.com.es/propiedad/4047935-casa-en-venta-en-aravaca-madrid,"Casa en venta en Aravaca, Madrid",2.898.000 €,6 Dormitorio(s),6 Baño(s),825 ,"TGG INMOBILIARIA presenta en exclusiva vivienda de Lujo en Aravaca. ~~ Esta espectacular propiedad cuenta con 825 m2 construidos sobre una amplia parcela de 1.031 m2, ubicada en una de las zonas más exclusivas de Aravaca...",4047935,Casa,1.0,1.0,1.0,2024-10-01,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Aravaca,Aravaca,Moncloa-Aravaca,9,97,7,28023,pisosmadrid,24/10/2024
590,https://www.pisosmadrid.com.es/propiedad/4047995-piso-en-venta-en-salamanca-madrid,"Piso en venta en Salamanca, Madrid",793.000 €,4 Dormitorio(s),1 baño,94 ,"Se vende vivienda en el prestigioso Barrio de Salamanca, Castellana~Excelente oportunidad para adquirir una vivienda de 94 m² con grandes posibilidades de reforma, ubicada en una de las zonas más exclusivas de Madrid. El...",4047995,Piso,0.0,0.0,0.0,2024-10-01,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Salamanca,Castellana,Salamanca,4,46,6,28006,pisosmadrid,24/10/2024
591,https://www.pisosmadrid.com.es/propiedad/4048885-piso-en-venta-en-puerta-del-angel-madrid,"Piso en venta en Puerta del Angel, Madrid",235.000 €,2 Dormitorio(s),1 baño,52 ,"Inmosai vende en exclusiva esta magnífica propiedad luminosa y exterior, sin amueblar.  ~ Aunque está registrada como planta primera, en realidad se encuentra en los bajos de un edificio de cuatro alturas. ~ Consta de: ~...",4048885,Piso,0.0,0.0,0.0,2024-10-02,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerta del Angel,puerta del angel,Latina,10,102,2,28011,pisosmadrid,24/10/2024
592,https://www.pisosmadrid.com.es/propiedad/4049210-piso-en-venta-en-salamanca-madrid,"Piso en venta en Salamanca, Madrid",1.329.000 €,2 Dormitorio(s),2 Baño(s),135 ,"Nos complace presentar esta espectacular vivienda en la Calle Castelló 120, ubicada en el prestigioso barrio de Salamanca, Madrid. Este primer piso exterior, cuenta con 135 m² catastrales y está diseñado para ofrecer el ...",4049210,Piso,0.0,0.0,0.0,2024-10-02,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Salamanca,,Salamanca,4,,,,pisosmadrid,24/10/2024
593,https://www.pisosmadrid.com.es/propiedad/4049211-piso-en-venta-en-simancas-madrid,"Piso en venta en Simancas, Madrid",239.000 €,3 Dormitorio(s),2 Baño(s),103.91 ,"100% financiación sin entrada"" SIN COMISIÓN DE AGENCIA. Es una oferta común en el sector financiero y de bienes raíces que permite a los compradores adquirir un producto o propiedad sin necesidad de hacer un pago inicial...",4049211,Piso,0.0,0.0,1.0,2024-10-02,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Simancas,Simancas, San Blas-Canillejas,20,201,1,28037,pisosmadrid,24/10/2024
594,https://www.pisosmadrid.com.es/propiedad/4049215-piso-en-venta-en-salamanca-madrid,"Piso en venta en Salamanca, Madrid",2.469.000 €,4 Dormitorio(s),4 Baño(s),271 ,"Ubicada en el corazón de Madrid, el Barrio de Salamanca es una joya inmobiliaria que combina lujo y exclusividad. Esta elegante vivienda en Príncipe de Vergara 71, ofrece un estilo de vida incomparable. Con 271 metros ca...",4049215,Piso,0.0,0.0,0.0,2024-10-02,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Salamanca,,Salamanca,4,,,,pisosmadrid,24/10/2024
595,https://www.pisosmadrid.com.es/propiedad/4049261-piso-en-venta-en-malasana-madrid,"Piso en venta en Malasaña, Madrid",370.000 €,1 ,1 baño,65 ,"Agencia inmobiliaria DS Realtors te ofrece, SIN HONORARIOS AL COMPRADOR, esta vivienda en una cuarta planta. DS Realtors comercializa esta vivienda de 65 metros cuadrados para reformar en edificio de 1951. ~~LIENZO EN BL...",4049261,Piso,0.0,0.0,0.0,2024-10-02,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Malasana,,,,,,,pisosmadrid,24/10/2024
596,https://www.pisosmadrid.com.es/propiedad/4049262-piso-en-venta-en-malasana-madrid,"Piso en venta en Malasaña, Madrid",270.000 €,1 ,1 baño,41 ,"Agencia inmobiliaria DS Realtors te ofrece, SIN HONORARIOS AL COMPRADOR, esta vivienda en una tercera planta. DS Realtors comercializa esta vivienda de 41 metros cuadrados para reformar en edificio de 1951.~~LIENZIO EN B...",4049262,Piso,0.0,0.0,0.0,2024-10-02,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Malasana,,,,,,,pisosmadrid,24/10/2024
597,https://www.pisosmadrid.com.es/propiedad/4049671-piso-en-venta-en-madrid,Piso en venta en Madrid,225.000 €,3 Dormitorio(s),2 Baño(s),106 ,"VILLAVERDE INMOBILIARIA, su agencia de confianza en MADRID (RAIN Nº 000892/23), le ofrece en exclusiva este amplio piso seminuevo de 110 m2 con ascensor.~~El piso, ideal para familias, cuenta con:~~3 amplios dormitorios,...",4049671,Piso,0.0,0.0,0.0,2024-10-02,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,,villaverde,17,,,,pisosmadrid,24/10/2024
598,https://www.pisosmadrid.com.es/propiedad/4049685-piso-en-venta-en-moncloa-madrid,"Piso en venta en Moncloa, Madrid",1.030.000 €,4 Dormitorio(s),3 Baño(s),120 ,"Impresionante Piso en Urbanización : Comodidad y Estilo a Solo 5 Minutos de Plaza de Castilla~~Te presentamos este precioso piso ubicado en la tranquila y deseada urbanización  en la zona de  Valdezarza, a tan solo 5 min...",4049685,Piso,1.0,1.0,1.0,2024-10-02,20.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Moncloa,Valdezarza,Moncloa-Aravaca,9,94,4,28039,pisosmadrid,24/10/2024
599,https://www.pisosmadrid.com.es/propiedad/4049708-piso-en-venta-en-simancas-madrid,"Piso en venta en Simancas, Madrid",239.000 €,3 Dormitorio(s),2 Baño(s),118 ,FINANCIACIÓN HASTA EL 100%~~¡SIN COMISIONES! - ¡SIN ENTRADA! - ¡SIN AVALES! -~Solo con tus ingresos y los gastos de escrituración.~~BEST HOUSE MSI te presenta este piso en San Blas- Julián Camarillo muy AMPLIO y LUMINOSO...,4049708,Piso,0.0,0.0,0.0,2024-10-02,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Simancas,Simancas, San Blas-Canillejas,20,201,1,28037,pisosmadrid,24/10/2024
600,https://www.pisosmadrid.com.es/propiedad/4049998-estudio-en-venta-en-valdebebas-madrid,"Estudio en venta en Valdebebas, Madrid",198.800 €,1 ,1 baño,22 ,"Invierta en una propiedad que combina lo mejor de un condominio y un hotel, cuenta con servicios de primera clase, que incluyen restaurantes con servicio 24 horas, piscinas, gimnasio. Valdebebas es una zona urbanística d...",4049998,Estudio,1.0,0.0,1.0,2024-10-02,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Valdebebas,,,,,,,pisosmadrid,24/10/2024
601,https://www.pisosmadrid.com.es/propiedad/4050424-piso-en-venta-en-aguilas-madrid,"Piso en venta en Aguilas, Madrid",195.000 €,2 Dormitorio(s),1 baño,83 ,Se VENDE piso en Parque Europa junto a estación de METRO de Aviación Española (línea 10) y muy próximo a la RENFE de Las Águilas (línea C5).~~Corresponde a una 5º planta de edificio de cinco alturas.~~Compuesto por DOS D...,4050424,Piso,0.0,0.0,0.0,2024-10-03,30.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Aguilas,Las Águilas,Latina,10,107,7,28044,pisosmadrid,24/10/2024
602,https://www.pisosmadrid.com.es/propiedad/4050442-piso-en-venta-en-retiro-madrid,"Piso en venta en Retiro, Madrid",400.000 €,3 Dormitorio(s),1 baño,86 ,"ADELFAS. Estupendo piso exterior y muy luminoso de 3 habitaciones en una de las mejores fincas de la Calle Seco.~~Con 86 m2 construídos y 72 m2 útiles, encontrarás en este piso mucha comodidad y espacio. La vivienda tien...",4050442,Piso,0.0,0.0,0.0,2024-10-03,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Retiro,adelfas,Retiro,3,32,2,28007,pisosmadrid,24/10/2024
603,https://www.pisosmadrid.com.es/propiedad/4050661-piso-en-venta-en-chamberi-madrid,"Piso en venta en Chamberi, Madrid",1.349.000 €,4 Dormitorio(s),3 Baño(s),142 ,"Estratégicamente ubicado, en calle principal del Centro de Chamberí, entre Plazas de Chamberí y Alonso Martínez,~Entre dos barrios emblemáticos de Madrid, Trafalgar y Almagro.~~Con todas las comunicaciones al lado, autob...",4050661,Piso,0.0,1.0,0.0,2024-10-03,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chamberi,Almagro,Chamberí,7,74,4,28010,pisosmadrid,24/10/2024
604,https://www.pisosmadrid.com.es/propiedad/4051581-piso-en-venta-en-buena-vista-madrid,"Piso en venta en Buena Vista, Madrid",179.000 €,2 Dormitorio(s),1 baño,51 ,"URBAMAR vende en exclusiva vivienda nueva a estrenar en Carabanchel, zona Vista Alegre. ~Consta de 2 dormitorios con armario y principal con vestidor, 1 baño con ducha, salón-comedor con cocina office y patio. ~Excelente...",4051581,Piso,0.0,0.0,0.0,2024-10-03,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Buena Vista,Vista Alegre,Carabanchel,11,114,4,28025,pisosmadrid,24/10/2024
605,https://www.pisosmadrid.com.es/propiedad/4051586-piso-en-venta-en-bernabeu-madrid,"Piso en venta en Bernabeu, Madrid",1.050.000 €,4 Dormitorio(s),2 Baño(s),190 ,"Vivienda Reformada en el Corazón de Cuzco – Paseo de la Castellana~~Si estás buscando una propiedad espaciosa, elegante y lista para entrar a vivir en una de las zonas más codiciadas de Madrid, ¡esta es tu oportunidad! T...",4051586,Piso,0.0,1.0,0.0,2024-10-03,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Bernabeu,Castellana,Salamanca,4,46,6,28006,pisosmadrid,24/10/2024
606,https://www.pisosmadrid.com.es/propiedad/4051619-piso-en-venta-en-prosperidad-madrid,"Piso en venta en Prosperidad, Madrid",520.000 €,2 Dormitorio(s),2 Baño(s),93 ,"WEGET INMOBILIARIA vende LUMINOSO y ELEGANTE PISO en la Calle de CORAZON DE MARIA en el prestigioso barrio de PROSPERIDAD en el distrito de CHAMARTIN.~~La vivienda mide 93 m2, cuenta con 2 amplias habitaciones, salón - c...",4051619,Piso,0.0,1.0,0.0,2024-10-03,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Prosperidad,Prosperidad,Chamartín,5,52,2,28002,pisosmadrid,24/10/2024
607,https://www.pisosmadrid.com.es/propiedad/4051641-piso-en-venta-en-madrid,Piso en venta en Madrid,99.000 €,2 Dormitorio(s),1 baño,58 ,"NO ES POSIBLE VISITAR EL INTERIOR DE LA VIVIENDA NO ES POSIBLE HIPOTECAR LA VIVIENDA, SOLO SE ADMITE COMPRA AL CONTADO MEDIANTE TRANSFERENCIA O CHEQUE BANCARIO. INMUEBLE DE CESIÓN DE REMATE ~Oportunidad de Inversión. La ...",4051641,Piso,0.0,0.0,1.0,2024-10-03,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,sol,Centro,1,16,6,28013,pisosmadrid,24/10/2024
608,https://www.pisosmadrid.com.es/propiedad/4051684-piso-en-venta-en-canillas-madrid,"Piso en venta en Canillas, Madrid",559.000 €,3 Dormitorio(s),2 Baño(s),125 ,"Inmobiliarias Encuentro vende piso exterior, reformado. El piso tiene 125 m2 y se ubica en una muy buen zona del barrio de  Canillas~~La vivienda cuenta con hall de entrada, salón comedor con un tamaño muy bueno y acceso...",4051684,Piso,0.0,1.0,0.0,2024-10-03,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Canillas,Canillas,Hortaleza,16,163,3,28043,pisosmadrid,24/10/2024
609,https://www.pisosmadrid.com.es/propiedad/4051685-piso-en-venta-en-san-juan-bautista-madrid,"Piso en venta en San Juan Bautista, Madrid",519.000 €,2 Dormitorio(s),2 Baño(s),110 ,"Inmobiliarias Encuentro vende piso (N.P) en el barrio de San Juan Bautista. Es una zona muy buena para vivir, con todas las comodidades necesarias y con buena comunicación.~~La vivienda consta de 110m2,  y pertenece a un...",4051685,Piso,1.0,1.0,0.0,2024-10-03,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,San Juan Bautista,San Juan Bautista,Ciudad Lineal,15,156,6,28043,pisosmadrid,24/10/2024
610,https://www.pisosmadrid.com.es/propiedad/4051738-adosado-en-venta-en-aravaca-madrid,"Adosado en venta en Aravaca, Madrid",995.000 €,4 Dormitorio(s),2 Baño(s),222 ,"NO COBRAMOS HONORARIOS AL COMPRADOR~ ~ATRAE Inmobiliaria ofrece, en Aravaca, a 4 minutos andando desde la estación de Cercanías, chalet adosado, en esquina, construido en 1998.~~La vivienda, distribuida en 4 plantas, dis...",4051738,Adosado,1.0,1.0,1.0,2024-10-03,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Aravaca,Aravaca,Moncloa-Aravaca,9,97,7,28023,pisosmadrid,24/10/2024
611,https://www.pisosmadrid.com.es/propiedad/4051858-piso-en-venta-en-retiro-madrid,"Piso en venta en Retiro, Madrid",574.950 €,3 Dormitorio(s),2 Baño(s),71 ,"¡Oportunidad única en el barrio del Retiro!!!~~Infografías a nivel informativo para una posible reforma.~~Se vende encantador piso de 78 m², ubicado en una de las zonas más tranquilas y agradables de la ciudad. Este acog...",4051858,Piso,0.0,0.0,1.0,2024-10-03,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Retiro,,Retiro,3,,,,pisosmadrid,24/10/2024
612,https://www.pisosmadrid.com.es/propiedad/4052034-piso-en-venta-en-centro-madrid,"Piso en venta en Centro, Madrid",1.200.000 €,5 Dormitorio(s),2 Baño(s),210 ,"Monago Homes pone a la venta esta vivienda de 210m, en el centro de Madrid, junto al rastro y el teatro de La Latina. ~~Se trata de una vivienda segregable, ya que posee dos entradas desde el rellano. Se encuentra en una...",4052034,Piso,0.0,0.0,0.0,2024-10-03,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Centro,,Centro,1,,,,pisosmadrid,24/10/2024
613,https://www.pisosmadrid.com.es/propiedad/4052757-piso-en-venta-en-los-rosales-madrid,"Piso en venta en Los Rosales, Madrid",299.000 €,3 Dormitorio(s),2 Baño(s),129 ,"OPORTUNIDAD PARA INVERSORES... DISPONIBLE PARA SEPTIEMBRE 2025.~~LINKCASA EMBAJADORES SERVICIO INMOBILIARIO te presenta esta encantadora vivienda ubicada en la urbanización de Los Rosales, en una de las mejores zonas de ...",4052757,Piso,1.0,1.0,1.0,2024-10-04,30.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Los Rosales,Los Rosales,Villaverde,17,175,5,28021,pisosmadrid,24/10/2024
